#Organism Name,Assembly,BioProject,BioSample,CDS,GC%,GenBank FTP,Host,Level,Neighbors,Organism Groups,RefSeq FTP,Release Date,Replicons,Replicons.1,Scaffolds,Size(Mb),Strain,WGS
Staphylococcus aureus,GCA_001290785.1,PRJEB10598,SAMEA2445632,2835,32.6,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/290/785/GCA_001290785.1_12971_3_51,,Scaffold,,Bacteria;Terrabacteria group;Firmicutes,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/290/785/GCF_001290785.1_12971_3_51,2015-09-04T00:00:00Z,,,29.0,2.87385,2588STDY5763984,CYOX01
Streptococcus pneumoniae,GCA_001336455.1,PRJEB2357,SAMEA974629,1814,39.8,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/336/455/GCA_001336455.1_6259_7_19,,Scaffold,,Bacteria;Terrabacteria group;Firmicutes,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/336/455/GCF_001336455.1_6259_7_19,2015-04-21T00:00:00Z,,,83.0,1.99423,type strain: N,CHNI01
Bacteroides uniformis,GCA_009020155.1,PRJNA544527,SAMN11944065,4165,46.3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/020/155/GCA_009020155.1_ASM902015v1,,Scaffold,,Bacteria;FCB group;Bacteroidetes/Chlorobi group,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/020/155/GCF_009020155.1_ASM902015v1,2019-10-13T00:00:00Z,,,85.0,4.99596,BIOML-A34,WCUN01
Collinsella sp. BIOML-A2,GCA_009875925.1,PRJNA544527,SAMN11945332,2014,59.4,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/875/925/GCA_009875925.1_ASM987592v1,,Scaffold,,Bacteria;Terrabacteria group;Actinobacteria,,2020-01-14T00:00:00Z,,,79.0,2.38377,BIOML-A2,WWSP01
Ruminococcaceae bacterium UBA2656,GCA_002359465.1,PRJNA348753,SAMN06452823,0,48.9,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/359/465/GCA_002359465.1_ASM235946v1,,Scaffold,,Bacteria;Terrabacteria group;Firmicutes,,2017-09-26T00:00:00Z,,,39.0,2.69393,UBA2656,DENA01
Escherichia coli,GCA_005399945.1,PRJDB5579,SAMD00148615,4725,50.8,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/399/945/GCA_005399945.1_ASM539994v1,,Scaffold,,Bacteria;Proteobacteria;Gammaproteobacteria,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/399/945/GCF_005399945.1_ASM539994v1,2019-03-14T00:00:00Z,,,90.0,5.01114,48-I79-A,BIDE01
Oscillibacter sp.,GCA_003497655.1,PRJNA417962,SAMN08018625,1943,58.8,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/497/655/GCA_003497655.1_ASM349765v1,,Scaffold,,Bacteria;Terrabacteria group;Firmicutes,,2018-09-07T00:00:00Z,,,81.0,2.07626,UBA10761,DNON01
Caulobacter henricii,GCA_007828975.1,PRJNA547134,SAMN12024931,4891,68.9,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/828/975/GCA_007828975.1_ASM782897v1,,Scaffold,,Bacteria;Proteobacteria;Alphaproteobacteria,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/828/975/GCF_007828975.1_ASM782897v1,2019-08-02T00:00:00Z,,,39.0,5.4337599999999995,536,VIVU01
Klebsiella pneumoniae,GCA_002855815.1,PRJNA414542,SAMN07793306,5117,57.3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/855/815/GCA_002855815.1_ASM285581v1,,Scaffold,,Bacteria;Proteobacteria;Gammaproteobacteria,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/855/815/GCF_002855815.1_ASM285581v1,2018-01-03T00:00:00Z,,,726.0,5.3503,D68,PIER01
Papaya leaf curl China virus,GCA_002822845.1,,,6,41.8,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/822/845/GCA_002822845.1_ASM282284v1,land plants,Complete,,Viruses;Other;Geminiviridae,,2009-08-25T00:00:00Z, DNA A:GQ373254.1, DNA A:GQ373254.1,,0.002742,,
